id_9cL2h3cZlQ_5yq_nPi2mLlUOK	Allan_Bohlin	actedIn	Valfångare	validOnDate	1939-08-23	tt0032089	Valfångare	24 Oct 1942	1939	Allan Bohlin, Tutta Rolf, Oscar Egede-Nissen, Hauk Aabel
id_9cL2h3cZlQ_5yq_XOMtABcx2l	Allan_Bohlin	actedIn	Lärarinna_på_vift	validOnDate	1941-09-29	tt0033859	Lärarinna på vift	29 Sep 1941	1941	Karin Ekelund, Allan Bohlin, Georg Rydeberg, Gull Natorp
id_bdWjepUPdC_5yq_0dOi7bnShJ	Allan_Corduner	actedIn	The_White_Countess	validOnDate	2005-12-21	tt0384686	The White Countess	31 Mar 2006	2005	Natasha Richardson, Lynn Redgrave, Madeleine Potter, Madeleine Daly
id_bdWjepUPdC_5yq_d9pT7T7fba	Allan_Corduner	actedIn	Gadgetman	validOnDate	1996-##-##	tt0132988	Gadgetman	N/A	1996	Marina Sirtis, Allan Corduner, Martin Delaney, James Weir
id_bdWjepUPdC_5yq_2KITtN4KBf	Allan_Corduner	actedIn	De-Lovely	validOnDate	2004-07-02	tt0352277	De-Lovely	06 Aug 2004	2004	Kevin Kline, Ashley Judd, Jonathan Pryce, Kevin McNally
id_bdWjepUPdC_5yq_TS?w5MtxrU	Allan_Corduner	actedIn	The_Grey_Zone	validOnDate	2001-09-13	tt0252480	The Grey Zone	30 Nov 2001	2001	David Arquette, Velizar Binev, David Chandler, Michael Stuhlbarg
id_bdWjepUPdC_5yq_oM0tQYbIwg	Allan_Corduner	actedIn	Topsy-Turvy	validOnDate	1999-09-03	tt0151568	Topsy-Turvy	11 Feb 2000	1999	Allan Corduner, Dexter Fletcher, Sukie Smith, Roger Heathcott
id_bdWjepUPdC_5yq_fylND7YeMs	Allan_Corduner	actedIn	The_Impostors	validOnDate	1998-10-02	tt0120823	The Impostors	02 Oct 1998	1998	Oliver Platt, Stanley Tucci, Walker Jones, Jessica Walling
id_bdWjepUPdC_5yq_mM7M7xw07l	Allan_Corduner	actedIn	We'll_Take_Manhattan	validOnDate	2012-01-26	tt1885440	We'll Take Manhattan	03 Mar 2012	2012	Sascha Bailey, Frances Barber, Aneurin Barnard, Fiona Button
id_bdWjepUPdC_5yq_AjtWFLq9a2	Allan_Corduner	actedIn	A_Thousand_Kisses_Deep	validOnDate	2011-09-29	tt1565069	A Thousand Kisses Deep	15 Jun 2012	2011	Jodie Whittaker, Emilia Fox, Dougray Scott, David Warner
id_6BlHWQaHUt_5yq_JMptMrMvh9	Allan_Edwall	actedIn	Emil_i_Lönneberga	validOnDate	1971-12-04	tt0067047	Emil i Lönneberga	04 Dec 1971	1971	Jan Ohlsson, Lena Wisborg, Allan Edwall, Emy Storm
id_6BlHWQaHUt_5yq_hpeOvk19cF	Allan_Edwall	actedIn	The_Journey_to_Melonia	validOnDate	1989-12-15	tt0098189	The Journey to Melonia	15 Dec 1989	1989	Allan Edwall, Robyn Carlsson, Olle Sarri, Tomas von Brömssen
id_6BlHWQaHUt_5yq_9M55IADh2N	Allan_Edwall	actedIn	Rasmus_på_luffen	validOnDate	1981-12-12	tt0082973	Rasmus på luffen	12 Dec 1981	1981	Allan Edwall, Erik Lindgren, Jarl Kulle, Håkan Serner
id_6BlHWQaHUt_5yq_WhLhsvCrV1	Allan_Edwall	actedIn	The_Sacrifice	validOnDate	1986-05-09	tt0091670	The Sacrifice	01 Nov 1986	1986	Erland Josephson, Susan Fleetwood, Allan Edwall, Guðrún Gísladóttir
id_1WKjwaOBGE_5yq_tpJDZB93Hw	Allan_Forrest	actedIn	Summer_Bachelors	validOnDate	1926-12-18	tt0017440	Summer Bachelors	18 Dec 1926	1926	Madge Bellamy, Allan Forrest, Matt Moore, Hale Hamilton
id_1WKjwaOBGE_5yq_CzeTpVvEO2	Allan_Forrest	actedIn	Old_Clothes	validOnDate	1925-11-09	tt0016174	Old Clothes	09 Nov 1925	1925	Jackie Coogan, Joan Crawford, Max Davidson, Lillian Elliott
id_1WKjwaOBGE_5yq_mn4kuPkWvE	Allan_Forrest	actedIn	The_Eyes_of_Julia_Deep	validOnDate	1918-##-##	tt0009047	The Eyes of Julia Deep	01 Aug 1918	1918	Mary Miles Minter, Allan Forrest, Alice Wilson, George Periolat
id_1WKjwaOBGE_5yq_mr7N98YF6n	Allan_Forrest	actedIn	In_Love_with_Love	validOnDate	1924-12-28	tt0015942	In Love with Love	28 Dec 1924	1924	Marguerite De La Motte, Allan Forrest, Harold Goodwin, William Austin
id_1WKjwaOBGE_5yq_oCAwOf6who	Allan_Forrest	actedIn	The_Great_Air_Robbery	validOnDate	1919-12-28	tt0011241	The Great Air Robbery	28 Dec 1919	1919	Ormer Locklear, Allan Forrest, Ray Ripley, Francelia Billington
id_1WKjwaOBGE_5yq_?UOnVTz4d3	Allan_Forrest	actedIn	Tillie	validOnDate	1922-01-29	tt0013679	Tillie	29 Jan 1922	1922	Mary Miles Minter, Noah Beery, Allan Forrest, Lucien Littlefield
id_1WKjwaOBGE_5yq_WWZOuIg!VF	Allan_Forrest	actedIn	The_Sign_of_the_Spade	validOnDate	1916-06-26	tt0339676	The Sign of the Spade	26 Jun 1916	1916	Allan Forrest, Helene Rosson, Warren Ellsworth, Harvey Clark
id_1WKjwaOBGE_5yq_K8su7ilY4N	Allan_Forrest	actedIn	Ankles_Preferred	validOnDate	1927-02-27	tt0017631	Ankles Preferred	27 Feb 1927	1927	Madge Bellamy, Lawrence Gray, Barry Norton, Allan Forrest
id_1WKjwaOBGE_5yq_GPVJZfLwlN	Allan_Forrest	actedIn	The_Man_from_Lost_River	validOnDate	1921-11-##	tt0012435	The Man from Lost River	01 Nov 1921	1921	House Peters, Fritzi Brunette, Allan Forrest, James Gordon
id_LUxmAZfv6H_5yq_cgUsoiM7Y6	Allan_Hawco	actedIn	Weirdos	validOnDate	2016-09-09	tt5058014	Weirdos	25 May 2017	2016	Dylan Authors, Julia Sarah Stone, Molly Parker, Allan Hawco
id_ztJfAtVnnH_5yq_i8x!ELHo70	Allan_Jeayes	actedIn	Purse_Strings	validOnDate	1933-07-##	tt0220716	Purse Strings	N/A	1998	N/A
id_ztJfAtVnnH_5yq_qsx7qxQTmk	Allan_Jeayes	actedIn	Eyes_of_Fate	validOnDate	1933-12-##	tt0023995	Eyes of Fate	01 Dec 1933	1933	Allan Jeayes, Valerie Hobson, Terence de Marney, Faith Bennett
id_ztJfAtVnnH_5yq_ml7wYnVQ0u	Allan_Jeayes	actedIn	Colonel_Blood	validOnDate	1934-##-##	tt0023901	Colonel Blood	01 Jan 1934	1934	Frank Cellier, Anne Grey, Mary Lawson, Allan Jeayes
id_ztJfAtVnnH_5yq_rG2phb?zQp	Allan_Jeayes	actedIn	The_House_of_the_Spaniard	validOnDate	1936-##-##	tt0027765	The House of the Spaniard	28 Oct 1936	1936	Brigitte Horney, Peter Haddon, Jean Galland, Allan Jeayes
id_ztJfAtVnnH_5yq_4i5H00pNmm	Allan_Jeayes	actedIn	Paris_Plane	validOnDate	1933-09-##	tt0126600	Paris Plane	01 Sep 1933	1933	John Loder, Molly Lamont, Allan Jeayes, Barry Livesey
id_ztJfAtVnnH_5yq_DMH7pIfZIk	Allan_Jeayes	actedIn	Song_of_the_Plough	validOnDate	1933-12-##	tt0126669	Song of the Plough	18 Jun 1934	1933	Stewart Rome, Rosalinde Fuller, Allan Jeayes, Hay Petrie
id_ztJfAtVnnH_5yq_eDEBzmS8kZ	Allan_Jeayes	actedIn	His_Lordship	validOnDate	1936-11-##	tt0076510	Tora-san Meets His Lordship	25 Aug 1978	1977	Kiyoshi Atsumi, Chieko Baishô, Kyôko Maya, Kanjûrô Arashi
id_JH??ySGBu5_5yq_4C7!!!zfUL	Allan_Jones_actor	actedIn	The_Hard-Boiled_Canary	validOnDate	1941-06-08	tt0034275	The Hard-Boiled Canary	08 Jun 1941	1941	Allan Jones, Susanna Foster, Margaret Lindsay, Lynne Overman
id_JH??ySGBu5_5yq_z4x1xbxVJ3	Allan_Jones_actor	actedIn	One_Night_in_the_Tropics	validOnDate	1940-11-15	tt0032873	One Night in the Tropics	15 Nov 1940	1940	Allan Jones, Nancy Kelly, Robert Cummings, Bud Abbott
id_JH??ySGBu5_5yq_8qHYtGMXQK	Allan_Jones_actor	actedIn	A_Night_at_the_Opera	validOnDate	1935-11-15	tt0026778	A Night at the Opera	15 Nov 1935	1935	Groucho Marx, Chico Marx, Harpo Marx, Kitty Carlisle
id_JH??ySGBu5_5yq_4Bo1d5TFP1	Allan_Jones_actor	actedIn	The_Great_Victor_Herbert	validOnDate	1939-12-29	tt0031393	The Great Victor Herbert	29 Dec 1939	1939	Allan Jones, Mary Martin, Walter Connolly, Lee Bowman
id_JH??ySGBu5_5yq_HSnPRMyM6z	Allan_Jones_actor	actedIn	True_to_the_Army	validOnDate	1942-03-21	tt0035474	True to the Army	21 Mar 1942	1942	Judy Canova, Allan Jones, Ann Miller, Jerry Colonna
id_JH??ySGBu5_5yq_yi6jpAutlQ	Allan_Jones_actor	actedIn	The_Firefly	validOnDate	1937-09-01	tt4097826	The Firefly	N/A	2013	Carolina Guerra, Olga Segura, Manuel José Chaves, Luis Fernando Orozco
id_JH??ySGBu5_5yq_yFjDOUNQ06	Allan_Jones_actor	actedIn	The_Boys_from_Syracuse	validOnDate	1940-07-18	tt0032276	The Boys from Syracuse	09 Aug 1940	1940	Allan Jones, Irene Hervey, Martha Raye, Joe Penner
id_JH??ySGBu5_5yq_yQTW?n5uy3	Allan_Jones_actor	actedIn	Everybody_Sing	validOnDate	1938-02-04	tt0030108	Everybody Sing	04 Feb 1938	1938	Allan Jones, Judy Garland, Fanny Brice, Reginald Owen
id_JH??ySGBu5_5yq_YMeLbtDp9U	Allan_Jones_actor	actedIn	When_Johnny_Comes_Marching_Home	validOnDate	1942-12-24	tt0035550	When Johnny Comes Marching Home	24 Dec 1942	1942	Allan Jones, Jane Frazee, Gloria Jean, Donald O'Connor
id_JH??ySGBu5_5yq_nM4?BqnkCw	Allan_Jones_actor	actedIn	Show_Boat	validOnDate	1936-05-14	tt0044030	Show Boat	24 Sep 1951	1951	Kathryn Grayson, Ava Gardner, Howard Keel, Joe E. Brown
id_JH??ySGBu5_5yq_2aEw8rWBix	Allan_Jones_actor	actedIn	A_Day_at_the_Races	validOnDate	1937-06-11	tt0028772	A Day at the Races	11 Jun 1937	1937	Groucho Marx, Chico Marx, Harpo Marx, Allan Jones
id_JH??ySGBu5_5yq_zK4ajyBdkf	Allan_Jones_actor	actedIn	Moonlight_in_Havana	validOnDate	1942-10-08	tt0035080	Moonlight in Havana	16 Oct 1942	1942	Allan Jones, Jane Frazee, Marjorie Lord, William Frawley
id_JH??ySGBu5_5yq_0haZEcwVA0	Allan_Jones_actor	actedIn	Larceny_with_Music	validOnDate	1943-##-##	tt0036097	Larceny with Music	10 Sep 1943	1943	Allan Jones, Kitty Carlisle, Leo Carrillo, William Frawley
id_p7c5g2Zdnp_5yq_ffB1oGZVKv	Allan_K.	actedIn	Urduja	validOnDate	2008-06-18	tt1168764	Urduja	18 Jun 2008	2008	Regine Velasquez, Cesar Montano, Eddie Garcia, Johnny Delgado
id_3ZP0OMPMBj_5yq_mw8L044gEz	Allan_Kayser	actedIn	House_of_Forbidden_Secrets	validOnDate	2013-10-13	tt2630310	House of Forbidden Secrets	15 Oct 2013	2013	Lew Temple, Dyanne Thorne, George Hardy, Lloyd Kaufman
id_3ZP0OMPMBj_5yq_lDejCRQ!f?	Allan_Kayser	actedIn	Hot_Chili	validOnDate	1985-06-01	tt0391418	Red Hot Chili Peppers: Live at Slane Castle	17 Nov 2003	2003	Flea, John Frusciante, Anthony Kiedis, Red Hot Chili Peppers
id_LEDJtE00VU_5yq_rpi9TLkcNo	Allan_Lane	actedIn	Grand_Ole_Opry	validOnDate	1940-06-25	tt0306325	Grand Ole Opry	20 Apr 1985	1985–	Dolly Parton, Josh Turner, Nan Kelley, Pam Tillis
id_LEDJtE00VU_5yq_POUcMFvOaW	Allan_Lane	actedIn	Death_Valley_Gunfighter	validOnDate	1949-03-29	tt0041287	Death Valley Gunfighter	29 Mar 1949	1949	Allan Lane, Black Jack, Eddy Waller, James Nolan
id_LEDJtE00VU_5yq_Zw84ZLtADJ	Allan_Lane	actedIn	Carson_City_Raiders	validOnDate	1948-05-13	tt0040213	Carson City Raiders	13 May 1948	1948	Allan Lane, Black Jack, Eddy Waller, Frank Reicher
id_LEDJtE00VU_5yq_nfnJYkkFYu	Allan_Lane	actedIn	Crime_Ring	validOnDate	1938-07-08	tt0030025	Crime Ring	08 Jul 1938	1938	Allan Lane, Frances Mercer, Clara Blandick, Inez Courtney
id_LEDJtE00VU_5yq_BPiRyKXHU9	Allan_Lane	actedIn	Powder_River_Rustlers	validOnDate	1949-11-25	tt0041766	Powder River Rustlers	25 Nov 1949	1949	Allan Lane, Black Jack, Eddy Waller, Gerry Ganzer
id_LEDJtE00VU_5yq_7YPHsipKWk	Allan_Lane	actedIn	Bandits_of_Dark_Canyon	validOnDate	1947-12-15	tt0039173	Bandits of Dark Canyon	15 Dec 1947	1947	Allan Lane, Black Jack, Bob Steele, Eddy Waller
id_LEDJtE00VU_5yq_Xg4c3PDRfv	Allan_Lane	actedIn	Renegades_of_Sonora	validOnDate	1948-11-24	tt0040728	Renegades of Sonora	24 Nov 1948	1948	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_C3E?IDYiEy	Allan_Lane	actedIn	Desert_of_Lost_Men	validOnDate	1951-11-19	tt0043462	Desert of Lost Men	19 Nov 1951	1951	Allan Lane, Black Jack, Irving Bacon, Mary Ellen Kay
id_LEDJtE00VU_5yq_YG5eXb83qz	Allan_Lane	actedIn	Frisco_Tornado	validOnDate	1950-09-06	tt0042483	Frisco Tornado	06 Sep 1950	1950	Allan Lane, Black Jack, Eddy Waller, Martha Hyer
id_LEDJtE00VU_5yq_eJoJqLOMXI	Allan_Lane	actedIn	Night_Spot	validOnDate	1938-02-25	tt0030502	Night Spot	25 Feb 1938	1938	Harry Parke, Allan Lane, Gordon Jones, Joan Woodbury
id_LEDJtE00VU_5yq_kAcOgh5lmk	Allan_Lane	actedIn	Daredevils_of_the_West	validOnDate	1943-05-01	tt0035780	Daredevils of the West	01 May 1943	1943	Allan Lane, Kay Aldridge, Eddie Acuff, William Haade
id_LEDJtE00VU_5yq_wyaK4oFOv0	Allan_Lane	actedIn	The_Dancing_Masters	validOnDate	1943-11-19	tt0035777	The Dancing Masters	19 Nov 1943	1943	Stan Laurel, Oliver Hardy, Trudy Marshall, Robert Bailey
id_LEDJtE00VU_5yq_v3hsIJaTyp	Allan_Lane	actedIn	Rustlers_of_Devil's_Canyon	validOnDate	1947-07-01	tt0039791	Rustlers of Devil's Canyon	01 Jul 1947	1947	Allan Lane, Robert Blake, Martha Wentworth, Peggy Stewart
id_LEDJtE00VU_5yq_3S6ctP7wmW	Allan_Lane	actedIn	Leadville_Gunslinger	validOnDate	1952-03-22	tt0044831	Leadville Gunslinger	22 Mar 1952	1952	Allan Lane, Black Jack, Eddy Waller, Grant Withers
id_LEDJtE00VU_5yq_mBLZCHCXAj	Allan_Lane	actedIn	Night_Riders_of_Montana	validOnDate	1951-02-28	tt0043853	Night Riders of Montana	28 Feb 1951	1951	Allan Lane, Black Jack, Chubby Johnson, Roy Barcroft
id_LEDJtE00VU_5yq_2eFQpEUVoF	Allan_Lane	actedIn	Rustlers_on_Horseback	validOnDate	1950-10-23	tt0042912	Rustlers on Horseback	23 Oct 1950	1950	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_3Fu5G68JkW	Allan_Lane	actedIn	Maid's_Night_Out	validOnDate	1938-03-04	tt0030400	Maid's Night Out	04 Mar 1938	1938	Joan Fontaine, Allan Lane, Billy Gilbert, Cecil Kellaway
id_LEDJtE00VU_5yq_dPGGUTKl3J	Allan_Lane	actedIn	This_Marriage_Business	validOnDate	1938-04-08	tt0030862	This Marriage Business	08 Apr 1938	1938	Victor Moore, Allan Lane, Vickie Lester, Cecil Kellaway
id_LEDJtE00VU_5yq_efCk9GV7jt	Allan_Lane	actedIn	Stagecoach_to_Monterey	validOnDate	1944-09-15	tt0037309	Stagecoach to Monterey	15 Sep 1944	1944	Allan Lane, Peggy Stewart, Wally Vernon, Twinkle Watts
id_LEDJtE00VU_5yq_t?QsHkQo!0	Allan_Lane	actedIn	The_Duke_Comes_Back	validOnDate	1937-11-29	tt0028814	The Duke Comes Back	29 Nov 1937	1937	Allan Lane, Heather Angel, Genevieve Tobin, Johnny Russell
id_LEDJtE00VU_5yq_GifHg9V!yi	Allan_Lane	actedIn	Oklahoma_Badlands	validOnDate	1948-02-22	tt0040659	Oklahoma Badlands	22 Feb 1948	1948	Allan Lane, Black Jack, Eddy Waller, Mildred Coles
id_LEDJtE00VU_5yq_2nJJY0B!Jm	Allan_Lane	actedIn	Code_of_the_Silver_Sage	validOnDate	1950-03-25	tt0042334	Code of the Silver Sage	25 Mar 1950	1950	Allan Lane, Eddy Waller, Roy Barcroft, Kay Christopher
id_LEDJtE00VU_5yq_dLvL1j5wNC	Allan_Lane	actedIn	Silver_City_Kid	validOnDate	1944-07-20	tt0037279	Silver City Kid	20 Jul 1944	1944	Allan Lane, Peggy Stewart, Wally Vernon, Twinkle Watts
id_LEDJtE00VU_5yq_P0vdSJTD8w	Allan_Lane	actedIn	Homesteaders_of_Paradise_Valley	validOnDate	1947-04-01	tt0039470	Homesteaders of Paradise Valley	01 Apr 1947	1947	Allan Lane, Robert Blake, Martha Wentworth, Ann E. Todd
id_LEDJtE00VU_5yq_shlbC2gFpP	Allan_Lane	actedIn	Captive_of_Billy_the_Kid	validOnDate	1952-01-21	tt0044478	Captive of Billy the Kid	21 Jan 1952	1952	Allan Lane, Black Jack, Penny Edwards, Grant Withers
id_LEDJtE00VU_5yq_ddKiQufF2j	Allan_Lane	actedIn	King_of_the_Mounties	validOnDate	1942-10-17	tt0034944	King of the Mounties	17 Oct 1942	1942	Allan Lane, Gilbert Emery, Russell Hicks, Peggy Drake
id_LEDJtE00VU_5yq_Dy00eeNzwS	Allan_Lane	actedIn	Vigilante_Hideout	validOnDate	1950-08-06	tt0043106	Vigilante Hideout	06 Aug 1950	1950	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_FvVsSaRA!h	Allan_Lane	actedIn	Conspiracy	validOnDate	1939-08-23	tt0266425	Conspiracy	19 May 2001	2001	Kenneth Branagh, Clare Bullus, Stanley Tucci, Simon Markey
id_LEDJtE00VU_5yq_CHhovrNS?l	Allan_Lane	actedIn	The_Topeka_Terror	validOnDate	1945-01-26	tt0038181	The Topeka Terror	26 Jan 1945	1945	Allan Lane, Linda Stirling, Earle Hodgins, Twinkle Watts
id_LEDJtE00VU_5yq_xywECvahiU	Allan_Lane	actedIn	The_Denver_Kid	validOnDate	1948-10-01	tt0040282	The Denver Kid	01 Oct 1948	1948	Allan Lane, Black Jack, Eddy Waller, William Henry
id_LEDJtE00VU_5yq_HoM4CKky53	Allan_Lane	actedIn	Gunmen_of_Abilene	validOnDate	1950-02-06	tt0128243	Gunmen of Abilene	06 Feb 1950	1950	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_2aJD397Byc	Allan_Lane	actedIn	Marshal_of_Cripple_Creek	validOnDate	1947-08-15	tt0039612	Marshal of Cripple Creek	15 Aug 1947	1947	Allan Lane, Robert Blake, Martha Wentworth, Trevor Bardette
id_LEDJtE00VU_5yq_authcx77PP	Allan_Lane	actedIn	Bandit_King_of_Texas	validOnDate	1949-08-29	tt0041152	Bandit King of Texas	29 Aug 1949	1949	Allan Lane, Black Jack, Eddy Waller, Helene Stanley
id_LEDJtE00VU_5yq_TLrXrHVljQ	Allan_Lane	actedIn	Wells_Fargo_Gunmaster	validOnDate	1951-05-15	tt0044203	Wells Fargo Gunmaster	15 May 1951	1951	Allan Lane, Black Jack, Chubby Johnson, Mary Ellen Kay
id_LEDJtE00VU_5yq_3gnglM2A?I	Allan_Lane	actedIn	Rough_Riders_of_Durango	validOnDate	1951-01-30	tt0043982	Rough Riders of Durango	30 Jan 1951	1951	Allan Lane, Black Jack, Walter Baldwin, Aline Towne
id_LEDJtE00VU_5yq_M?QLluEMoc	Allan_Lane	actedIn	Sheriff_of_Wichita	validOnDate	1949-01-22	tt0041869	Sheriff of Wichita	22 Jan 1949	1949	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_49gEfwxHl9	Allan_Lane	actedIn	Salt_Lake_Raiders	validOnDate	1950-05-01	tt0042917	Salt Lake Raiders	01 May 1950	1950	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_au0kT7jQi?	Allan_Lane	actedIn	A_Guy_Could_Change	validOnDate	1946-01-27	tt0038582	A Guy Could Change	27 Jan 1946	1946	Allan Lane, Jane Frazee, Twinkle Watts, Robert Blake
id_LEDJtE00VU_5yq_XnaBUofczY	Allan_Lane	actedIn	The_Wyoming_Bandit	validOnDate	1949-07-15	tt0042055	The Wyoming Bandit	15 Jul 1949	1949	Allan Lane, Black Jack, Eddy Waller, Trevor Bardette
id_LEDJtE00VU_5yq_9Gqfhv6Arm	Allan_Lane	actedIn	Savage_Frontier	validOnDate	1953-05-15	tt0046275	Savage Frontier	15 May 1953	1953	Allan Lane, Black Jack, Eddy Waller, Bob Steele
id_LEDJtE00VU_5yq_ZYMo8zfFeD	Allan_Lane	actedIn	Bandits_of_the_West	validOnDate	1953-08-08	tt0045540	Bandits of the West	08 Aug 1953	1953	Allan Lane, Black Jack, Eddy Waller, Cathy Downs
id_LEDJtE00VU_5yq_8!3LIRzEln	Allan_Lane	actedIn	The_Tiger_Woman	validOnDate	1944-05-27	tt0037378	The Tiger Woman	27 May 1944	1944	Allan Lane, Linda Stirling, Duncan Renaldo, George J. Lewis
id_LEDJtE00VU_5yq_O3QRtCwQCN	Allan_Lane	actedIn	Santa_Fe_Uprising	validOnDate	1946-11-15	tt0038907	Santa Fe Uprising	15 Nov 1946	1946	Allan Lane, Robert Blake, Martha Wentworth, Barton MacLane
id_LEDJtE00VU_5yq_XbvJ?0lyCw	Allan_Lane	actedIn	Marshal_of_Cedar_Rock	validOnDate	1953-02-01	tt0046049	Marshal of Cedar Rock	01 Feb 1953	1953	Allan Lane, Black Jack, Eddy Waller, Phyllis Coates
id_LEDJtE00VU_5yq_aTEJLqdnwh	Allan_Lane	actedIn	Covered_Wagon_Raid	validOnDate	1950-06-30	tt0179737	Covered Wagon Raid	30 Jun 1950	1950	Allan Lane, Eddy Waller, Alex Gerry, Lyn Thomas
id_LEDJtE00VU_5yq_HIlRi480Ll	Allan_Lane	actedIn	Sheriff_of_Sundown	validOnDate	1944-##-##	tt0037271	Sheriff of Sundown	07 Nov 1944	1944	Allan Lane, Linda Stirling, Max Terhune, Twinkle Watts
id_LEDJtE00VU_5yq_vdXy2ZeESI	Allan_Lane	actedIn	Gay_Blades	validOnDate	1946-01-25	tt0038551	Gay Blades	25 Jan 1946	1946	Allan Lane, Jean Rogers, Edward Ashley, Frank Albertson
id_LEDJtE00VU_5yq_YyiUvrhpxr	Allan_Lane	actedIn	Vigilantes_of_Boomtown	validOnDate	1947-02-15	tt0039959	Vigilantes of Boomtown	15 Feb 1947	1947	Allan Lane, Robert Blake, Martha Wentworth, Roscoe Karns
id_LEDJtE00VU_5yq_QKyQi2?SbE	Allan_Lane	actedIn	The_Bold_Frontiersman	validOnDate	1948-04-15	tt0040180	The Bold Frontiersman	15 Apr 1948	1948	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_RyINwmAOqv	Allan_Lane	actedIn	Frontier_Investigator	validOnDate	1949-05-02	tt0041392	Frontier Investigator	02 May 1949	1949	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_wsqAaEf1D2	Allan_Lane	actedIn	Marshal_of_Amarillo	validOnDate	1948-07-15	tt0040574	Marshal of Amarillo	15 Jul 1948	1948	Allan Lane, Black Jack, Eddy Waller, Mildred Coles
id_LEDJtE00VU_5yq_KZrqJDsP9E	Allan_Lane	actedIn	Thundering_Caravans	validOnDate	1952-06-20	tt0045238	Thundering Caravans	20 Jun 1952	1952	Allan Lane, Black Jack, Eddy Waller, Mona Knox
id_LEDJtE00VU_5yq_sYg5n2DyEC	Allan_Lane	actedIn	Navajo_Trail_Raiders	validOnDate	1949-10-15	tt0041685	Navajo Trail Raiders	15 Oct 1949	1949	Allan Lane, Black Jack, Eddy Waller, Robert Emmett Keane
id_LEDJtE00VU_5yq_2y?W2uFxlZ	Allan_Lane	actedIn	Desperadoes_of_Dodge_City	validOnDate	1948-09-15	tt0040286	Desperadoes of Dodge City	15 Sep 1948	1948	Allan Lane, Black Jack, Eddy Waller, Mildred Coles
id_LEDJtE00VU_5yq_IaudktN0n!	Allan_Lane	actedIn	Trail_of_Kit_Carson	validOnDate	1945-07-11	tt0038185	Trail of Kit Carson	11 Jul 1945	1945	Allan Lane, Helen Talbot, Tom London, Twinkle Watts
id_LEDJtE00VU_5yq_jyY!YKb0x0	Allan_Lane	actedIn	Call_of_the_South_Seas	validOnDate	1944-04-07	tt0036690	Call of the South Seas	07 Apr 1944	1944	Janet Martin, Allan Lane, William Henry, Roy Barcroft
id_LEDJtE00VU_5yq_O14eHLdwm0	Allan_Lane	actedIn	Night_Train_to_Memphis	validOnDate	1946-07-12	tt0038775	Night Train to Memphis	12 Jul 1946	1946	Roy Acuff, Roy Acuff's Smoky Mountain Boys, Allan Lane, Adele Mara
id_LEDJtE00VU_5yq_H!bQkX7Oz1	Allan_Lane	actedIn	Oregon_Trail_Scouts	validOnDate	1947-05-05	tt0039683	Oregon Trail Scouts	05 May 1947	1947	Allan Lane, Robert Blake, Martha Wentworth, Roy Barcroft
id_LEDJtE00VU_5yq_HvXgxuRsYs	Allan_Lane	actedIn	Corpus_Christi_Bandits	validOnDate	1945-04-20	tt0037616	Corpus Christi Bandits	20 Apr 1945	1945	Allan Lane, Helen Talbot, Jack Kirk, Twinkle Watts
id_LEDJtE00VU_5yq_HWm6I?bSJv	Allan_Lane	actedIn	They_Made_Her_a_Spy	validOnDate	1939-03-29	tt0032021	They Made Her a Spy	14 Apr 1939	1939	Sally Eilers, Allan Lane, Fritz Leiber, Frank M. Thomas
id_LEDJtE00VU_5yq_l4XbUm7W12	Allan_Lane	actedIn	The_Spellbinder	validOnDate	1939-07-28	tt0031961	The Spellbinder	28 Jul 1939	1939	Lee Tracy, Barbara Read, Patric Knowles, Allan Lane
id_LEDJtE00VU_5yq_F3qJnThf3f	Allan_Lane	actedIn	Fort_Dodge_Stampede	validOnDate	1951-08-24	tt0043555	Fort Dodge Stampede	24 Aug 1951	1951	Allan Lane, Black Jack, Chubby Johnson, Mary Ellen Kay
id_LEDJtE00VU_5yq_lNf2P16hct	Allan_Lane	actedIn	Laughing_at_Trouble	validOnDate	1936-12-11	tt0029121	Laughing at Trouble	11 Dec 1936	1936	Jane Darwell, Brook Byron, Allan Lane, Sara Haden
id_LEDJtE00VU_5yq_3?H?nsMnm6	Allan_Lane	actedIn	Sundown_in_Santa_Fe	validOnDate	1948-11-05	tt0040850	Sundown in Santa Fe	05 Nov 1948	1948	Allan Lane, Black Jack, Eddy Waller, Roy Barcroft
id_LEDJtE00VU_5yq_ynLIDmumRz	Allan_Lane	actedIn	Fugitives_for_a_Night	validOnDate	1938-09-23	tt0030162	Fugitives for a Night	23 Sep 1938	1938	Frank Albertson, Eleanor Lynn, Allan Lane, Bradley Page
